Date,Open,High,Low,Close,Adj Close,Volume
2020-01-06,1437.770020,1453.099976,1436.229980,1452.810059,1452.810059,3702460000
2020-01-07,1450.939941,1451.420044,1446.329956,1447.359985,1447.359985,3435910000
2020-01-08,1447.530029,1461.880005,1446.729980,1455.489990,1455.489990,3726840000
2020-01-09,1462.140015,1466.760010,1460.910034,1466.469971,1466.469971,3641230000
2020-01-10,1469.810059,1470.819946,1460.099976,1462.069946,1462.069946,3214580000
2020-01-13,1465.229980,1473.109985,1463.540039,1473.109985,1473.109985,3459390000
2020-01-14,1472.060059,1475.150024,1467.130005,1469.520020,1469.520020,3687620000
2020-01-15,1469.530029,1476.619995,1468.180054,1472.229980,1472.229980,3721490000
2020-01-16,1478.569946,1483.680054,1477.680054,1483.510010,1483.510010,3540580000
2020-01-17,1487.260010,1489.810059,1484.150024,1489.619995,1489.619995,3726220000
2020-01-21,1486.030029,1490.050049,1483.709961,1485.680054,1485.680054,4104840000
2020-01-22,1489.729980,1493.109985,1486.130005,1486.699951,1486.699951,3623780000
2020-01-23,1484.790039,1488.040039,1478.469971,1487.219971,1487.219971,3766710000
2020-01-24,1491.079956,1491.630005,1468.640015,1474.439941,1474.439941,3708780000
2020-01-27,1450.699951,1458.420044,1445.339966,1451.199951,1451.199951,3831050000
2020-01-28,1456.170044,1469.760010,1455.339966,1465.560059,1465.560059,3531570000
2020-01-29,1473.270020,1475.579956,1464.939941,1466.699951,1466.699951,3600250000
2020-01-30,1459.560059,1472.260010,1452.780029,1471.239990,1471.239990,3790350000
2020-01-31,1473.560059,1473.560059,1441.660034,1446.709961,1446.709961,4529700000
2020-02-03,1450.930054,1466.459961,1450.930054,1457.540039,1457.540039,3760460000
2020-02-04,1472.219971,1483.300049,1472.079956,1479.790039,1479.790039,3996900000
2020-02-05,1492.680054,1497.670044,1485.760010,1496.140015,1496.140015,4121480000
2020-02-06,1500.760010,1504.790039,1496.979980,1504.140015,1504.140015,3887250000
2020-02-07,1499.609985,1504.510010,1494.939941,1498.069946,1498.069946,3733920000
2020-02-10,1492.959961,1510.469971,1492.770020,1510.359985,1510.359985,3462730000
2020-02-11,1516.189941,1518.589966,1505.819946,1508.329956,1508.329956,3762940000
2020-02-12,1514.130005,1518.819946,1513.250000,1517.810059,1517.810059,3930910000
2020-02-13,1510.780029,1518.939941,1507.819946,1513.229980,1513.229980,3500890000
2020-02-14,1515.189941,1516.510010,1509.229980,1515.530029,1515.530029,3419700000
2020-02-18,1509.780029,1513.790039,1504.199951,1511.119995,1511.119995,3750400000
2020-02-19,1515.630005,1522.260010,1514.319946,1518.939941,1518.939941,3614200000
2020-02-20,1516.680054,1519.660034,1496.780029,1511.270020,1511.270020,4019180000
2020-02-21,1505.489990,1505.719971,1489.150024,1493.890015,1493.890015,3908780000
2020-02-24,1452.180054,1458.219971,1436.109985,1440.319946,1440.319946,4851160000
2020-02-25,1446.160034,1450.369995,1393.390015,1398.119995,1398.119995,5596760000
2020-02-26,1402.439941,1423.550049,1390.599976,1395.449951,1395.449951,5484650000
2020-02-27,1368.689941,1384.959961,1330.829956,1331.579956,1331.579956,7064710000
2020-02-28,1301.390015,1326.910034,1276.770020,1324.430054,1324.430054,8569570000
2020-03-02,1335.290039,1389.040039,1322.109985,1388.709961,1388.709961,6381330000
2020-03-03,1393.630005,1408.290039,1334.239990,1346.229980,1346.229980,6376510000
2020-03-04,1366.640015,1403.410034,1359.209961,1402.719971,1402.719971,5073020000
2020-03-05,1377.530029,1383.209961,1345.890015,1356.099976,1356.099976,5579290000
2020-03-06,1321.329956,1342.180054,1304.219971,1335.459961,1335.459961,6555240000
2020-03-09,1277.380005,1280.079956,1234.050049,1237.510010,1237.510010,8441290000
2020-03-10,1271.359985,1300.719971,1234.079956,1300.489990,1300.489990,7642040000
2020-03-11,1276.500000,1276.500000,1223.599976,1238.839966,1238.839966,7431200000
2020-03-12,1182.160034,1207.339966,1122.290039,1123.430054,1123.430054,8850810000
2020-03-13,1169.890015,1237.329956,1134.420044,1237.199951,1237.199951,8299070000
2020-03-16,1126.069946,1174.579956,1090.709961,1094.069946,1094.069946,7805450000
2020-03-17,1114.069946,1171.219971,1087.579956,1159.109985,1159.109985,8370250000
2020-03-18,1111.510010,1132.290039,1058.089966,1110.589966,1110.589966,8799300000
2020-03-19,1110.290039,1144.170044,1079.300049,1114.599976,1114.599976,7956100000
2020-03-20,1125.770020,1132.869995,1061.530029,1065.650024,1065.650024,9053950000
2020-03-23,1060.300049,1067.660034,1015.630005,1040.000000,1040.000000,7411380000
2020-03-24,1090.790039,1131.079956,1089.619995,1130.420044,1130.420044,7563150000
2020-03-25,1136.439941,1179.060059,1110.750000,1135.199951,1135.199951,8300010000
2020-03-26,1146.719971,1207.479980,1146.510010,1204.500000,1204.500000,7766990000
2020-03-27,1172.550049,1197.339966,1155.119995,1162.300049,1162.300049,6201670000
2020-03-30,1171.270020,1206.319946,1167.930054,1204.140015,1204.140015,5751120000
2020-03-31,1200.310059,1215.790039,1181.969971,1187.479980,1187.479980,6576210000
2020-04-01,1151.479980,1164.979980,1129.530029,1139.310059,1139.310059,5964000000
2020-04-02,1135.349976,1169.900024,1131.680054,1168.510010,1168.510010,6464190000
2020-04-03,1163.010010,1173.410034,1137.930054,1151.569946,1151.569946,6096970000
2020-04-06,1186.390015,1233.939941,1186.380005,1228.150024,1228.150024,6403840000
2020-04-07,1260.300049,1267.069946,1221.770020,1222.750000,1222.750000,7050410000
2020-04-08,1234.729980,1262.719971,1223.609985,1258.449951,1258.449951,5875710000
2020-04-09,1270.030029,1282.770020,1259.979980,1271.199951,1271.199951,7899550000
2020-04-13,1269.410034,1270.359985,1246.469971,1266.469971,1266.469971,5319530000
2020-04-14,1284.819946,1310.010010,1284.819946,1307.089966,1307.089966,5615730000
2020-04-15,1287.449951,1292.829956,1273.170044,1283.680054,1283.680054,5208000000
2020-04-16,1291.939941,1296.869995,1277.180054,1292.900024,1292.900024,5228810000
2020-04-17,1309.229980,1322.189941,1300.969971,1320.680054,1320.680054,5804810000
2020-04-20,1309.800049,1319.739990,1299.000000,1299.380005,1299.380005,5228630000
2020-04-21,1285.239990,1285.239990,1254.569946,1259.469971,1259.469971,5121010000
2020-04-22,1283.189941,1295.619995,1279.180054,1288.380005,1288.380005,5084920000
2020-04-23,1293.859985,1309.520020,1286.949951,1288.640015,1288.640015,5773530000
2020-04-24,1294.339966,1308.349976,1286.050049,1306.319946,1306.319946,5382810000
2020-04-27,1314.109985,1324.709961,1312.810059,1320.130005,1320.130005,5203930000
2020-04-28,1330.640015,1335.170044,1305.910034,1307.170044,1307.170044,5691160000
2020-04-29,1332.939941,1349.800049,1329.209961,1342.670044,1342.670044,6645640000
2020-04-30,1343.890015,1343.890015,1326.810059,1338.020020,1338.020020,6544980000
2020-05-01,1319.130005,1320.760010,1298.209961,1302.160034,1302.160034,4759810000
2020-05-04,1296.260010,1308.479980,1288.119995,1307.810059,1307.810059,4735930000
2020-05-05,1320.069946,1332.589966,1316.599976,1318.689941,1318.689941,5140290000
2020-05-06,1325.050049,1329.239990,1312.869995,1313.030029,1313.030029,4892570000
2020-05-07,1325.829956,1333.530029,1322.829956,1325.439941,1325.439941,5178790000
2020-05-08,1336.119995,1346.069946,1333.979980,1345.189941,1345.189941,4876030000
2020-05-11,1340.290039,1354.430054,1334.500000,1348.310059,1348.310059,4819730000
2020-05-12,1352.560059,1355.750000,1322.510010,1322.869995,1322.869995,5119630000
2020-05-13,1322.079956,1326.790039,1290.239990,1302.869995,1302.869995,6151650000
2020-05-14,1292.560059,1317.599976,1282.579956,1317.390015,1317.390015,5651130000
2020-05-15,1307.010010,1324.290039,1301.599976,1323.540039,1323.540039,5507700000
2020-05-18,1341.390015,1364.079956,1341.390015,1357.880005,1357.880005,6373670000
2020-05-19,1355.849976,1362.199951,1343.839966,1344.099976,1344.099976,4984330000
2020-05-20,1357.869995,1369.119995,1357.869995,1366.989990,1366.989990,5005380000
2020-05-21,1367.359985,1371.089966,1352.910034,1356.160034,1356.160034,4976620000
2020-05-22,1355.459961,1359.530029,1349.410034,1358.939941,1358.939941,3970860000
2020-05-26,1378.329956,1386.910034,1368.469971,1369.979980,1369.979980,5848500000
2020-05-27,1377.000000,1386.750000,1356.770020,1386.609985,1386.609985,6398000000
2020-05-28,1389.109985,1401.719971,1380.060059,1382.800049,1382.800049,5447020000
2020-05-29,1382.060059,1392.270020,1369.050049,1389.630005,1389.630005,7297550000
2020-06-01,1386.089966,1394.979980,1381.939941,1392.949951,1392.949951,4684170000
2020-06-02,1396.089966,1403.569946,1389.380005,1403.420044,1403.420044,5197150000
2020-06-03,1409.430054,1422.020020,1408.489990,1418.329956,1418.329956,6005560000
2020-06-04,1414.619995,1421.349976,1404.079956,1413.079956,1413.079956,6451290000
2020-06-05,1431.390015,1453.479980,1431.390015,1448.329956,1448.329956,8639300000
2020-06-08,1450.459961,1464.969971,1447.439941,1464.579956,1464.579956,8498300000
2020-06-09,1458.599976,1467.680054,1451.930054,1460.800049,1460.800049,6410930000
2020-06-10,1465.160034,1473.949951,1455.550049,1459.780029,1459.780029,6598870000
2020-06-11,1432.680054,1432.680054,1376.469971,1376.790039,1376.790039,7037320000
2020-06-12,1405.670044,1414.270020,1368.859985,1393.260010,1393.260010,5845330000
2020-06-15,1375.410034,1409.069946,1361.410034,1403.099976,1403.099976,5757480000
2020-06-16,1427.459961,1441.219971,1407.540039,1430.099976,1430.099976,5845810000
2020-06-17,1435.400024,1438.560059,1423.449951,1426.140015,1426.140015,4560450000
2020-06-18,1421.989990,1428.800049,1417.479980,1427.780029,1427.780029,4448690000
2020-06-19,1438.420044,1444.719971,1414.229980,1422.040039,1422.040039,8346650000
2020-06-22,1421.489990,1434.709961,1416.010010,1433.739990,1433.739990,4686690000
2020-06-23,1442.219971,1454.170044,1440.729980,1442.819946,1442.819946,4711850000
2020-06-24,1437.300049,1437.689941,1401.219971,1408.839966,1408.839966,5597680000
2020-06-25,1408.239990,1426.180054,1397.959961,1424.959961,1424.959961,4847690000
2020-06-26,1419.770020,1419.880005,1384.790039,1386.050049,1386.050049,8107850000
2020-06-29,1387.969971,1406.199951,1380.640015,1405.849976,1405.849976,4473970000
2020-06-30,1404.150024,1431.939941,1402.770020,1427.229980,1427.229980,4705850000
2020-07-01,1429.910034,1443.109985,1429.560059,1437.219971,1437.219971,4449230000
2020-07-02,1447.959961,1458.859985,1440.500000,1442.949951,1442.949951,4197720000
2020-07-06,1452.439941,1471.079956,1452.439941,1470.630005,1470.630005,4759160000
2020-07-07,1466.459961,1474.790039,1455.319946,1456.520020,1456.520020,4571330000
2020-07-08,1460.810059,1471.390015,1454.349976,1471.150024,1471.150024,4937310000
2020-07-09,1475.510010,1477.390015,1448.880005,1466.040039,1466.040039,4843650000
2020-07-10,1466.089966,1483.030029,1457.650024,1481.959961,1481.959961,4524190000
2020-07-13,1491.920044,1507.150024,1463.359985,1466.640015,1466.640015,4902440000
2020-07-14,1458.670044,1485.630005,1450.180054,1483.800049,1483.800049,4507140000
2020-07-15,1495.979980,1499.750000,1479.239990,1490.349976,1490.349976,4686830000
2020-07-16,1480.709961,1486.890015,1474.459961,1484.349976,1484.349976,3972860000
2020-07-17,1487.459961,1488.959961,1477.430054,1484.709961,1484.709961,4012850000
2020-07-20,1485.449951,1507.180054,1480.099976,1504.109985,1504.109985,3979340000
2020-07-21,1512.449951,1514.439941,1498.520020,1502.959961,1502.959961,4556610000
2020-07-22,1502.699951,1511.160034,1497.880005,1509.430054,1509.430054,4267160000
2020-07-23,1506.699951,1510.000000,1478.130005,1483.689941,1483.689941,4296760000
2020-07-24,1472.869995,1479.339966,1465.069946,1474.119995,1474.119995,3689410000
2020-07-27,1477.050049,1487.469971,1474.489990,1486.099976,1486.099976,3970310000
2020-07-28,1483.890015,1489.329956,1476.079956,1477.099976,1477.099976,4053180000
2020-07-29,1480.270020,1494.800049,1480.079956,1491.619995,1491.619995,4478200000
2020-07-30,1480.630005,1490.750000,1468.000000,1487.869995,1487.869995,4264920000
2020-07-31,1504.949951,1505.459961,1480.729980,1504.930054,1504.930054,5007530000
2020-08-03,1514.699951,1523.160034,1514.479980,1519.439941,1519.439941,4438940000
2020-08-04,1517.650024,1524.530029,1514.420044,1524.359985,1524.359985,4414380000
2020-08-05,1528.800049,1536.410034,1528.800049,1535.420044,1535.420044,4535060000
2020-08-06,1534.579956,1552.660034,1533.000000,1551.209961,1551.209961,4278930000
2020-08-07,1547.900024,1552.750000,1537.810059,1547.900024,1547.900024,4110030000
2020-08-10,1550.130005,1554.550049,1537.770020,1550.689941,1550.689941,4327920000
2020-08-11,1552.599976,1559.479980,1532.709961,1536.000000,1536.000000,4880540000
2020-08-12,1545.699951,1564.099976,1545.699951,1560.589966,1560.589966,3772250000
2020-08-13,1558.709961,1565.119995,1553.150024,1557.829956,1557.829956,3438730000
2020-08-14,1556.550049,1559.280029,1551.969971,1557.290039,1557.290039,3200060000
2020-08-17,1561.369995,1563.979980,1559.839966,1561.280029,1561.280029,3460330000
2020-08-18,1564.130005,1571.400024,1557.770020,1569.449951,1569.449951,3669550000
2020-08-19,1570.770020,1575.300049,1560.770020,1563.030029,1563.030029,3679480000
2020-08-20,1558.339966,1576.160034,1555.699951,1573.729980,1573.729980,3431040000
2020-08-21,1574.199951,1584.069946,1571.599976,1582.160034,1582.160034,3505010000
2020-08-24,1593.670044,1598.699951,1588.119995,1597.890015,1597.890015,3743410000
2020-08-25,1598.699951,1605.300049,1595.319946,1604.880005,1604.880005,3627650000
2020-08-26,1610.119995,1630.260010,1608.180054,1629.280029,1629.280029,3780530000
2020-08-27,1631.920044,1640.150024,1621.619995,1630.459961,1630.459961,3955890000
2020-08-28,1636.030029,1642.079956,1630.869995,1640.780029,1640.780029,3868510000
2020-08-31,1642.760010,1646.599976,1634.979980,1638.939941,1638.939941,4348280000
2020-09-01,1645.410034,1654.540039,1638.319946,1653.670044,1653.670044,4101490000
2020-09-02,1664.390015,1678.910034,1653.900024,1675.670044,1675.670044,4295640000
2020-09-03,1664.989990,1665.430054,1597.599976,1611.410034,1611.410034,4911830000
2020-09-04,1607.229980,1622.339966,1552.400024,1596.099976,1596.099976,4438720000
2020-09-08,1564.560059,1573.770020,1545.469971,1546.900024,1546.900024,4694330000
2020-09-09,1567.819946,1593.890015,1564.339966,1580.869995,1580.869995,3932520000
2020-09-10,1589.000000,1595.300049,1545.670044,1551.030029,1551.030029,4208630000
2020-09-11,1557.589966,1565.050049,1534.780029,1549.920044,1549.920044,3710090000
2020-09-14,1560.349976,1580.099976,1560.349976,1567.060059,1567.060059,3839580000
2020-09-15,1581.109985,1587.160034,1570.150024,1576.910034,1576.910034,4057190000
2020-09-16,1580.619995,1585.339966,1563.400024,1563.880005,1563.880005,4718900000
2020-09-17,1545.780029,1558.079956,1534.349976,1548.530029,1548.530029,4379840000
2020-09-18,1549.719971,1552.000000,1516.599976,1530.579956,1530.579956,7076400000
2020-09-21,1515.650024,1519.689941,1491.060059,1519.400024,1519.400024,4836070000
2020-09-22,1528.719971,1540.849976,1515.180054,1538.479980,1538.479980,3974510000
2020-09-23,1540.569946,1541.609985,1497.280029,1499.689941,1499.689941,4378650000
2020-09-24,1493.750000,1519.599976,1487.989990,1504.500000,1504.500000,4601920000
2020-09-25,1500.599976,1532.900024,1495.849976,1529.000000,1529.000000,3803330000
2020-09-28,1545.430054,1556.400024,1545.140015,1553.010010,1553.010010,3950910000
2020-09-29,1552.569946,1555.160034,1541.890015,1545.719971,1545.719971,3661590000
2020-09-30,1547.790039,1574.709961,1547.400024,1560.579956,1560.579956,4738640000
2020-10-01,1572.670044,1576.599976,1561.189941,1569.880005,1569.880005,4076340000
2020-10-02,1549.369995,1559.609985,1540.680054,1547.079956,1547.079956,3975180000
2020-10-05,1554.890015,1575.959961,1554.890015,1575.550049,1575.550049,3692720000
2020-10-06,1573.290039,1582.380005,1546.920044,1550.150024,1550.150024,4453390000
2020-10-07,1560.989990,1580.599976,1560.989990,1577.800049,1577.800049,3814750000
2020-10-08,1584.119995,1588.160034,1580.520020,1587.729980,1587.729980,3867640000
2020-10-09,1593.099976,1605.280029,1593.099976,1604.760010,1604.760010,3944090000
2020-10-12,1617.239990,1646.989990,1617.239990,1637.550049,1637.550049,3435760000
2020-10-13,1639.510010,1639.859985,1622.780029,1628.500000,1628.500000,3611100000
2020-10-14,1629.660034,1635.069946,1609.849976,1615.319946,1615.319946,3858510000
2020-10-15,1598.849976,1613.750000,1592.469971,1610.760010,1610.760010,3724550000
2020-10-16,1616.050049,1627.810059,1608.359985,1610.760010,1610.760010,4688030000
2020-10-19,1615.550049,1620.660034,1578.750000,1582.319946,1582.319946,4091080000
2020-10-20,1586.739990,1605.800049,1583.780029,1590.189941,1590.189941,3917850000
2020-10-21,1588.400024,1601.319946,1585.670044,1587.189941,1587.189941,4103960000
2020-10-22,1588.390015,1597.329956,1575.979980,1593.500000,1593.500000,4172060000
2020-10-23,1597.359985,1598.390015,1585.369995,1596.739990,1596.739990,3651600000
2020-10-26,1587.119995,1588.170044,1551.089966,1568.650024,1568.650024,4002210000
2020-10-27,1569.489990,1575.959961,1563.579956,1569.140015,1569.140015,3962400000
2020-10-28,1547.069946,1547.069946,1508.469971,1509.640015,1509.640015,5139970000
2020-10-29,1515.170044,1544.729980,1506.930054,1530.280029,1530.280029,4911860000
2020-10-30,1523.040039,1527.619995,1490.719971,1507.650024,1507.650024,4843930000
2020-11-02,1517.589966,1532.650024,1506.790039,1520.310059,1520.310059,4314690000
2020-11-03,1530.020020,1556.619995,1530.020020,1544.719971,1544.719971,4241380000
2020-11-04,1566.500000,1608.020020,1566.500000,1590.119995,1590.119995,4790400000
2020-11-05,1611.560059,1630.209961,1611.560059,1621.229980,1621.229980,4858150000
2020-11-06,1618.800049,1626.140015,1604.319946,1620.890015,1620.890015,4842460000
2020-11-09,1654.750000,1671.229980,1626.849976,1628.510010,1628.510010,8570510000
2020-11-10,1623.520020,1629.459961,1607.560059,1623.000000,1623.000000,6037470000
2020-11-11,1631.270020,1643.920044,1631.270020,1640.630005,1640.630005,4635560000
